Sensitivity (dB),Recorder Depth (m),Sample Rate (kHz),Gain/Pre-amp,Bandwidth for Analysis (kHz),Location Latitude,Location Longitude,Frequency Mean,Power (dB),MFCC 1,MFCC 2,SNR,Background Noise,Sound Source,Temporal Period_Day,Temporal Period_Dusk,Temporal Period_Night,Recording Platform_Fixed Buoy,Recording Platform_Research Vessel,Recording Platform_Towed Array
-88.6165849725285,36.98341875387751,94.14406832317157,33.120727421637255,20.314327575882935,80.29617314293651,63.76317809558455,2266.8144801020503,-29.60133500378779,2.7054649586287205,-24.017137515254817,20.372755945765554,4.123440688471144,3,False,False,True,False,True,False
-62.92900545685001,485.6008834483682,62.95310967946448,34.824942536452525,23.437187488428755,40.37301129443921,115.34160707963576,451.2779533889281,-28.825193141536698,7.5952307196602895,-9.827028655055951,12.094689379632634,2.3173563289723575,3,True,False,False,True,False,False
-60.73640305049939,2571.8751670302227,22.371857398843744,5.734686088535321,15.963073367043005,-78.36364446750487,-147.21576233192246,157.2828622079749,-58.62710801945158,-29.093091250764026,-37.50265655894198,19.16275304278522,3.167313363344688,0,True,False,False,False,False,False
-53.039375335502065,1464.3472277403632,48.38401471002934,31.22154770558001,35.944545210756566,19.31562737066571,156.6528142501332,1295.6648199118772,-25.744049726831406,-8.597211627625445,-0.6579013996363301,13.70844183725131,2.7231676820900814,3,False,True,False,False,True,False
-91.80880068646587,1039.278014769663,67.317167434006,37.50603940766695,4.6897101331786395,2.9809438363206624,-150.5140778744086,8791.319509515406,-34.73840487737964,29.483152677355402,27.734976558640813,23.657012229560927,1.569330723579119,1,False,True,False,False,False,True
-80.75040261320709,2409.6013489004513,73.51299920513986,29.39659528638267,49.27429479419204,-36.85860407310573,52.10121108272227,442.19133606412544,-62.61426698258267,-6.314934716538222,-27.56643442480263,13.85737018482207,3.1113327856086563,0,False,True,False,True,False,False
-53.099163670536484,1983.8856262411168,59.5141804516338,27.916364083000552,3.1916290400041136,-19.707304899845155,137.2381753846359,6610.797014957141,-27.567980567910112,22.157439735159127,15.681251321090734,34.682296510064305,1.994297074378542,1,True,False,False,False,True,False
-83.52835597172566,1316.0786038462104,92.73702653037688,14.613344541899412,19.673892630038846,27.625054132721004,-29.088104439618263,2856.1100496368354,-23.165937185736684,-4.597736666729812,-7.4328668118252565,9.276672361439651,3.739326320080995,3,False,False,True,False,False,False
-81.97841561597478,1566.8108180618615,12.902591054861407,12.501184837134511,9.144559231647182,-65.03563810488515,-58.55741639276468,2416.6798561315923,-43.96666796434794,-4.05752646702771,-3.7970332087695766,13.301373767912608,4.31050823938943,3,False,True,False,False,False,True
-54.899035025522835,2833.001923269194,87.00368276688906,0.13124516041202572,46.76672968749825,-65.25730096463225,-165.6265495999858,213.39617700525582,-39.532514144706994,-1.3758774419361934,-15.919108121835087,8.562194262286349,3.191206585436787,3,True,False,False,False,True,False
-57.29500864460584,2839.009794148938,88.76336659499071,16.241797299307528,44.928558210723686,-89.86521434132318,-53.46892385719687,145.55242769215747,-53.50796899849393,-2.1605428369924375,-32.31974745549329,10.50965672188195,4.967755238834185,0,True,False,False,True,False,False
-50.3411890937256,2271.753718194385,68.69066442616806,16.212988307065494,28.20495135680019,-44.41123877985537,-167.2259741475489,6852.15160912181,-24.14062025275313,-5.1258809015728035,7.546963354600656,32.23458019856976,1.356750003872181,2,False,True,False,False,False,False
-68.58213850857159,341.6974362329101,62.26084467880919,18.562960792472726,32.494280906957954,11.737794291334637,-68.2574902975733,1842.8978499043,-39.01956941390961,-14.161365780565465,-6.3725203284688945,14.739636046408766,4.22256194966509,3,False,False,True,False,True,False
-84.44216416345955,14.33644660747019,30.13768647484681,3.5800256358202587,5.526860442815963,34.71043214566646,-102.96851916993667,2807.489970782098,-34.50666360226088,-6.197052261352443,-14.800076862294691,23.2369280727759,3.130656906309021,3,False,False,False,False,True,False
-83.2796035601216,1261.5217752104527,11.03124698642995,4.897036447330372,28.9232428781952,-51.138755946894946,-127.95231967330497,1007.0176654942813,-45.0939291520063,-18.21132690565691,-20.064961279953863,11.615885710042125,3.9984893558370906,3,True,False,False,False,True,False
-97.61042580649392,147.2226649463972,79.73404337861606,17.370726442546843,17.71782267541743,19.354835191560923,72.68376379283049,7012.013468444066,-34.43706275785805,38.744522432796444,22.68992919153708,28.654076705299385,1.7021625420042596,1,False,False,False,False,True,False
-82.47144251810934,71.58689801848816,13.531224041812447,27.227461356356116,34.4079642572088,-30.55849193954971,138.76646283138126,835.030742789774,-38.12645654078319,1.9412687284946806,-3.975115877325493,26.945646779514043,2.072647604764906,3,True,False,False,False,False,False
-65.98636905170986,1914.7328831274017,53.019331160456936,20.778904674373027,32.14636538059002,34.24668511439539,55.75562597929863,1781.4894164946827,-45.32483045587645,-13.681503845214147,-20.892159263762807,28.23255645592505,3.898487729492416,3,False,False,True,True,False,False
-86.20798434656429,919.8326569593702,38.386088183293325,20.262559387295124,18.34023325192642,26.49714246687377,-26.935557450144813,11716.43709682707,-21.86720744945194,17.33361917287784,29.383198635502648,42.96435137205232,1.983470700524563,1,True,False,False,False,False,True
-74.87600636780972,856.2112712120327,48.21699046752669,14.711103724616631,37.029506353005054,18.630143221509016,55.30659563423356,2474.087258578511,-46.97991338692442,-9.365036571637772,-16.206885244739055,17.95162695966662,1.130927442604042,2,False,False,True,False,False,False
-79.6163770925942,2939.2734091392035,36.61060038371531,30.296571156356933,28.352140937110203,-48.86871380739623,-173.70601653292465,253.50563620163337,-63.56943821368074,-24.504287971396003,-27.5633534241632,14.227848959884398,4.429846252842249,0,False,False,True,False,False,True
-55.82571288322386,1353.8309767415717,22.87296737065489,33.50340892483117,14.702278074534615,-80.34596261559935,-134.6263089592351,1846.7238027727371,-31.787541082364825,-12.194504867538965,-4.548694821890731,25.020083418789756,4.301256565334046,3,False,False,False,False,False,False
-95.69980511326355,2929.663954905041,73.90733214228919,8.579374694371937,3.2514158035286447,83.743471604076,-26.823944966511192,5188.627718064822,-48.83215066007499,12.750809668727978,-13.111917893709425,33.60735800126544,1.4612060866700693,2,True,False,False,True,False,False
-80.78597157701225,586.9174873884426,22.604332242035365,31.675858066472323,23.78532497840447,52.25764418635583,73.46989292422668,6938.959143833788,-24.69078207366323,23.32049891268042,17.716205182720902,33.98998672213348,1.973122851613157,1,False,False,True,False,True,False
-83.0606747308226,1543.136804398937,36.373172397089554,35.692195374736485,22.511878689026325,-37.436024877655626,-124.05785992518622,5706.455084102507,-58.968522268576635,3.4998736150982115,-0.7457362871471638,20.19353832640995,2.499635494550011,2,False,False,False,False,False,True
-95.34297454775617,2648.6544509832484,67.69424849109487,35.01046430631992,49.72940130767352,3.2408014243056016,-146.42560875278556,2165.667040516206,-47.055270297827605,-6.893411735958713,8.536963914821946,18.906035530983054,2.9517723760397305,2,False,False,True,False,False,False
-86.9050132199963,1516.726235046862,50.13386243847014,31.80210427513455,41.834400590713926,-38.98029190648943,115.6145234062451,6795.0140529100145,-17.11688336386914,17.463536314040823,13.937934722398877,44.83637440661479,1.1301122975844455,1,False,False,True,True,False,False
-87.01935952032021,478.44896480460807,34.720321375590316,13.116782054857993,21.76986242828876,27.973282178625567,-81.66129981111825,120.39070538747039,-68.80164165281842,-4.331111515227729,-25.04945467444349,19.471756366181147,4.007243062177464,0,False,False,False,False,True,False
-74.9574513381256,2996.7210701389613,54.61389568406274,38.56805943105423,1.801724222073474,39.773363082151064,45.778121716721955,11853.298584573216,-22.882987322276417,11.325303287249675,9.486918064754777,47.27879446173251,0.8493875125506749,1,False,False,False,False,True,False
-82.47955275909808,283.09146583785156,23.746539968019814,6.473282703448855,19.28801241786074,71.00847807746248,-105.83014610846064,3913.347553723632,-47.53562338803448,13.621499376540143,-18.245574868771435,15.896301866076712,1.4212830847095888,2,True,False,False,True,False,False
-94.470177166552,1601.8136211773412,13.204032334928959,7.255241908015182,12.404267222150558,27.9609849246999,-11.224611198636524,1402.316943013602,-26.947023372271268,-6.298357637769946,-17.80289399786838,29.17392300329532,2.0207332735946424,3,True,False,False,False,False,False
-57.38825917884364,370.0654462804995,87.18167012901819,3.1778272119557993,18.096552120837778,19.891676742839024,21.389313642673272,1674.737507461034,-28.043473288565878,19.194598794357585,-13.657009878568047,36.85392909446388,2.1136188842235013,2,False,False,False,False,False,True
-86.42999202310243,2760.611830865941,29.997833475134478,18.701392911124053,47.9139520983583,68.25590844663998,-68.66694916820592,8264.902949574687,-22.20011792471651,37.5358855226269,5.2999938636741,28.759192726481345,1.7746632295433358,1,False,False,True,False,False,True
-80.63281301709827,1051.6786582344882,27.578367223330787,35.896902849133824,11.65776135070386,24.601116240249056,137.07540417891704,1244.3953022225219,-26.848331787992173,2.317982650693235,3.0291101342824156,21.172136896766617,2.391032512694988,2,False,True,False,False,False,True
-71.02567592718172,2586.200542442051,18.763402140680988,12.040931036811347,25.261390344938565,82.54886603391637,-154.0931809385451,234.83099599393483,-52.2232833882215,-3.0615729765251025,-14.04263287877193,9.62585684002076,4.693671559502011,0,True,False,False,False,False,False
-84.5083887730446,610.3102185797311,79.4575670077052,32.21484134908927,25.381699481636595,4.798010909331921,70.5875852763499,10092.742917624335,-27.488801230923023,39.84682579890237,9.429212835576768,35.74547927339512,1.8287945391134903,1,False,False,False,False,False,True
-62.70560833203244,50.42336511059828,36.28222420222628,27.165498552952577,49.37747578899885,-89.54741860483033,3.590015412134818,7466.85500325917,-25.45842460733305,-9.305914157367358,-1.4654655427260188,10.128613042508007,2.579149896464751,2,False,False,False,True,False,False
-88.98569161266337,2261.4134111888284,36.097644678455296,11.074437261862592,24.08969910096681,31.706942116025658,154.38455131545157,6413.572431321039,-28.10595637744799,12.009687775378897,27.756522424152273,30.670651138847624,1.5603937027822776,1,False,False,False,False,False,True
-57.36078674538878,1600.6633733316312,93.265183871821,31.96208551951552,47.70150177595248,41.6685993077418,135.9446901705108,13310.037923778495,-32.38484554776616,16.886092703628062,30.931502763701946,17.963720813211303,1.1128454070495977,1,False,True,False,False,False,True
-78.00198117688939,1609.5301486421545,43.917290577781095,36.58192316404624,42.711346365078356,-8.104734885981898,-179.92984955856582,14009.344955292807,-36.26990279681604,17.335372455821386,9.570838530961947,21.293544949335832,1.7043163068347522,1,True,False,False,True,False,False
-72.67631693502757,1689.5106163773564,10.590214610538178,39.239783235324474,40.50846293346709,-83.38871528196681,-116.52113082270367,2472.042129377403,-47.394033551841176,8.253571825287015,4.996187175271878,27.50152181076643,3.847259973393792,3,False,False,False,False,False,True
-77.13264870254463,1995.4246040927378,35.455396466252665,12.522267488655586,7.1038098399761616,-14.649302524526036,175.2589563502229,891.6921157997102,-34.056893219417056,2.2971175833725326,-29.52759551905053,27.809670311162577,2.9663754618123463,3,False,True,False,False,True,False
-85.57965340254324,2950.8227191445458,61.002938670737386,11.656195475993819,21.890937406933713,-43.47453970163971,-168.55046743696573,13420.30032152054,-31.22564074876012,35.15232216565036,19.3567120014177,21.401312293166953,1.7028030398069878,1,True,False,False,True,False,False
-68.66550488873212,2973.773053804987,86.63123200371898,23.724294307347083,27.388301669603763,89.70927840145953,17.062973148201735,1289.3437397803596,-22.713333926739757,-12.974471123921353,-26.586590339611686,21.94998075596027,2.2396240844218727,3,False,False,True,False,False,True
-83.75207537876886,1065.0506312032194,25.463107384774297,33.41216485969912,20.830582428572818,-81.20954327754353,167.84986601741866,2791.2104977260356,-22.552908883741118,-0.9628491205971841,9.099930814433993,29.926584773775723,2.7225668639791296,2,False,False,True,False,True,False
-50.86911231142835,2549.3646381450103,73.15588779152907,35.5510810201179,37.03873588560703,72.61233392263199,-160.36087864337713,4192.463464868416,-30.124066590326656,7.498873898300406,-13.869184254722466,20.21476259585603,1.6355487500533825,2,False,True,False,False,False,False
-80.56665267241996,1895.4350450341283,30.98288260262317,1.9312408075480736,29.700836832050854,-81.44103560665934,80.4904541713704,5692.468884612349,-45.22699924394738,2.338703289439456,12.121632776705496,10.394008765691883,2.1266067616459843,2,False,True,False,False,True,False
-59.16958243226418,855.137948169393,35.721629682970814,23.82077639513737,49.901149051666216,3.1630352362553253,157.07110910158457,6503.748797741095,-28.165427432910604,3.078799673862923,-6.471021243951977,15.757654242724461,2.927882533967307,2,False,False,True,False,True,False
-51.938980334903135,2203.6411482325702,83.68699049219848,24.428298493189455,23.46863956253715,38.36425560699729,-99.2949608654298,1768.4902833688516,-29.525960954844056,18.74560378957607,0.2117766314808236,24.47627112993581,2.068808462544369,2,False,True,False,True,False,False
-96.97149584180278,617.5907038486891,52.24864002298421,14.726009299015006,21.13470236350982,50.660528152621055,-174.7154753756153,1998.4511826476544,-49.99669304594533,-18.10824423271269,-15.70998580568316,26.50086743570607,2.362489413911151,3,True,False,False,False,True,False
-50.959486801351275,652.474918006863,82.92313771233727,33.01843539244786,44.67625707916043,74.7255138531817,2.6352692633275865,2061.7046604269485,-31.433272639529168,-10.73154378903329,-20.207434484585242,15.514539329024009,2.5461443300192306,3,False,False,False,False,True,False
